#, type: Wavelet, uMax: 37289.47137978341, nMax: 7, ellMax: 4
#, n, l, m, f
4.0,4.0,2.0,0.00143174544885027
5.0,2.0,0.0,-1.925874542060898e-5
0.0,4.0,4.0,0.00010029337347640458
5.0,2.0,2.0,3.649931038478306e-5
6.0,4.0,4.0,1.7375833115976682e-7
3.0,0.0,0.0,1.1213842411308934e-9
7.0,0.0,0.0,-3.226598400018706e-10
0.0,2.0,0.0,0.00023089315460593916
6.0,2.0,0.0,-8.658875060012881e-8
0.0,2.0,2.0,0.00039585481141784265
6.0,2.0,2.0,1.531266547338376e-7
1.0,4.0,0.0,-0.0008545610830985578
1.0,4.0,2.0,0.00033683116173521143
2.0,0.0,0.0,0.007230497938327841
4.0,4.0,4.0,-8.784849828420767e-5
3.0,4.0,0.0,2.9389256016023867e-9
3.0,4.0,2.0,6.925394940989207e-10
5.0,0.0,0.0,2.6161283674735444e-5
7.0,4.0,0.0,6.463096042773897e-11
7.0,4.0,2.0,-2.2378880484875398e-9
4.0,2.0,0.0,0.006993882806900759
4.0,2.0,2.0,0.0012765798929665556
0.0,0.0,0.0,0.0009739106439870216
2.0,4.0,0.0,-0.0024344315437439777
6.0,0.0,0.0,9.073061543050541e-8
1.0,4.0,4.0,0.0002649937876958775
2.0,4.0,2.0,0.0009801165339964094
5.0,4.0,0.0,6.930787845656892e-6
5.0,4.0,2.0,-1.1417309383061065e-5
1.0,2.0,0.0,0.0006110568065086125
3.0,4.0,4.0,-7.020707454149572e-9
1.0,2.0,2.0,0.0010470314830937173
7.0,4.0,4.0,-1.295322005567471e-9
0.0,4.0,0.0,-0.0003229198849344271
6.0,4.0,0.0,9.18222015475598e-8
4.0,0.0,0.0,0.011582175926864936
3.0,2.0,0.0,2.6995952406723584e-9
0.0,4.0,2.0,0.000127222529711164
6.0,4.0,2.0,-1.1452216745813488e-7
3.0,2.0,2.0,8.159968301992907e-11
7.0,2.0,0.0,1.1603302423858436e-9
2.0,4.0,4.0,0.0006936593845564597
7.0,2.0,2.0,2.640188313673409e-9
5.0,4.0,4.0,2.4217268658190335e-5
2.0,2.0,0.0,0.001770948813751646
2.0,2.0,2.0,0.002881001155366997
1.0,0.0,0.0,0.0025765367778145887
4.0,4.0,0.0,-0.0032413581723520282
